@_uid,dTimStn,typeTrajStation,md/#text,md/@_uom,tvd/#text,tvd/@_uom,incl/#text,incl/@_uom,azi/#text,azi/@_uom,mtf/#text,mtf/@_uom,gtf/#text,gtf/@_uom,dispNs/#text,dispNs/@_uom,dispEw/#text,dispEw/@_uom,vertSect/#text,vertSect/@_uom,dls/#text,dls/@_uom,gravTotalUncert/#text,gravTotalUncert/@_uom,dipAngleUncert/#text,dipAngleUncert/@_uom,magTotalUncert/#text,magTotalUncert/@_uom,gravAccelCorUsed,magXAxialCorUsed,sagCorUsed,magDrlstrCorUsed,gravTotalFieldReference/#text,gravTotalFieldReference/@_uom,magTotalFieldReference/#text,magTotalFieldReference/@_uom,magDipAngleReference/#text,magDipAngleReference/@_uom,statusTrajStation,rawData/gravAxialRaw/#text,rawData/gravAxialRaw/@_uom,rawData/gravTran1Raw/#text,rawData/gravTran1Raw/@_uom,rawData/gravTran2Raw/#text,rawData/gravTran2Raw/@_uom,rawData/magAxialRaw/#text,rawData/magAxialRaw/@_uom,rawData/magTran1Raw/#text,rawData/magTran1Raw/@_uom,rawData/magTran2Raw/#text,rawData/magTran2Raw/@_uom,corUsed/gravAxialAccelCor/#text,corUsed/gravAxialAccelCor/@_uom,corUsed/gravTran1AccelCor/#text,corUsed/gravTran1AccelCor/@_uom,corUsed/gravTran2AccelCor/#text,corUsed/gravTran2AccelCor/@_uom,corUsed/magAxialDrlstrCor/#text,corUsed/magAxialDrlstrCor/@_uom,corUsed/magTran1DrlstrCor/#text,corUsed/magTran1DrlstrCor/@_uom,corUsed/magTran2DrlstrCor/#text,corUsed/magTran2DrlstrCor/@_uom,corUsed/sagIncCor/#text,corUsed/sagIncCor/@_uom,corUsed/sagAziCor/#text,corUsed/sagAziCor/@_uom,corUsed/stnMagDeclUsed/#text,corUsed/stnMagDeclUsed/@_uom,corUsed/stnGridCorUsed/#text,corUsed/stnGridCorUsed/@_uom,corUsed/dirSensorOffset/#text,corUsed/dirSensorOffset/@_uom,valid/magTotalFieldCalc/#text,valid/magTotalFieldCalc/@_uom,valid/magDipAngleCalc/#text,valid/magDipAngleCalc/@_uom,valid/gravTotalFieldCalc/#text,valid/gravTotalFieldCalc/@_uom,commonData/dTimCreation,commonData/dTimLastChange,commonData/priv_userOwner,commonData/priv_ipOwner,commonData/priv_dTimReceived,rateTurn/#text,rateTurn/@_uom,rateBuild/#text,rateBuild/@_uom,mdDelta/#text,mdDelta/@_uom,tvdDelta/#text,tvdDelta/@_uom
S-4203999720,2009-06-29T10:33:04.000Z,tie in point,420.399972,m,420.399972,m,0.35,dega,352.69,dega,0,dega,0,dega,-1.7401032,m,0.8299704,m,-0.1679448,m,0,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,false,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,0,dega,0,dega,20.7651096,m,0,nT,0,dega,0,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,,,,,,,,
S-5656792344,2009-07-03T11:22:08.000Z,magnetic MWD,565.6792344,m,563.4737016,m,17.5,dega,185.84,dega,233.096,dega,46.93,dega,-23.2034779008,m,-1.4676427848,m,21.3673944,m,0.122805118110236,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,true,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,9.3701616,m/s2,-2.4908256,m/s2,1.5886176,m/s2,40800,nT,-23680,nT,17344,nT,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,50261.285,nT,71.701,dega,9.8249232,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,-1.14829396325459,dega/m,0.118110236220472,dega/m,145.2792624,m,143.074644,m
S-6049344264,2009-07-03T12:43:12.000Z,magnetic MWD,604.9344264,m,600.4218624,m,21.91,dega,183.06,dega,151.537,dega,-31.847,dega,-36.3953703384,m,-2.459670468,m,34.5286584,m,0.114819553805774,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,true,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,9.1153488,m/s2,-2.5350216,m/s2,-2.6477976,m/s2,38495.999,nT,-23360.001,nT,-22752,nT,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,50450.818,nT,71.614,dega,9.8246184,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,-0.0721784776902887,dega/m,0.111548556430446,dega/m,39.255192,m,36.943284,m
S-6803846184,2009-07-03T16:50:40.000Z,magnetic MWD,680.3846184,m,668.9512656,m,27.46,dega,181.53,dega,165.028,dega,-16.83,dega,-67.8672855504,m,-3.6765777624,m,65.7307296,m,0.0740387139107612,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,true,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,8.7181944,m/s2,-3.8737032,m/s2,-2.3487888,m/s2,35264.001,nT,-31295.999,nT,-18144,nT,0,m/s2,0,m/s2,0,m/s2,0.005,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,50519.244,nT,71.715,dega,9.8249232,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,-0.0196850393700787,dega/m,0.0721784776902887,dega/m,75.450192,m,68.5290984,m
S-6804077832,2009-07-03T16:59:12.000Z,magnetic MWD,680.4077832,m,668.9716872,m,27.45,dega,181.54,dega,242.058,dega,60.19,dega,-67.87796178,m,-3.6768639696,m,65.7444456,m,0.475360892388451,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,true,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,8.7181944,m/s2,-3.157728,m/s2,3.24612,m/s2,35264.001,nT,-24544,nT,26239.999,nT,0,m/s2,0,m/s2,0,m/s2,0.005,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,50343.771,nT,71.902,dega,9.8240088,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,0.429790026246719,dega/m,-0.429790026246719,dega/m,0.0231648,m,0.0265176,m
S-6804214992,2009-07-03T17:12:00.000Z,magnetic MWD,680.4214992,m,668.9838792,m,27.42,dega,182.34,dega,317.924,dega,135.161,dega,-67.8842775408,m,-3.6770779392,m,65.7490176,m,26.9619488188976,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,true,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,8.7230712,m/s2,2.3143464,m/s2,3.8883336,m/s2,35295.999,nT,19103.999,nT,30304.001,nT,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0.005,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,50290.186,nT,71.973,dega,9.826752,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,58.1135170603675,dega/m,-2.17847769028871,dega/m,0.013716,m,0.0088392,m
S-6804367392,2009-07-03T16:35:44.000Z,magnetic MWD,680.4367392,m,668.9972904,m,27.43,dega,182.41,dega,41.619,dega,-141.228,dega,-67.8912909888,m,-3.6773687184,m,65.7581616,m,2.21498031496063,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,true,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,8.7230712,m/s2,4.1236392,m/s2,-1.8681192,m/s2,35232.001,nT,32448.001,nT,-15744,nT,0,m/s2,0,m/s2,0,m/s2,0,nT,0.005,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,50418.649,nT,71.738,dega,9.8276664,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,4.60958005249344,dega/m,0.659448818897638,dega/m,0.01524,m,0.0179832,m
S-6851218200,2009-07-03T15:25:20.000Z,magnetic MWD,685.12182,m,673.1349504,m,28.52,dega,182.05,dega,261.709,dega,79.228,dega,-70.0872960456,m,-3.7627584384,m,67.9329096,m,0.235426509186352,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,true,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,8.6346792,m/s2,-1.9955256,m/s2,4.2461688,m/s2,34592.001,nT,-14784,nT,33439.999,nT,0,m/s2,0,m/s2,0,m/s2,0.005,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,50332.959,nT,71.915,dega,9.8270568,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,-0.0754593175853018,dega/m,0.232939632545932,dega/m,4.6850808,m,4.133088,m
S-6862599432,2009-07-04T12:24:00.000Z,unknown,686.2599432,m,674.1343896,m,28.67,dega,182.17,dega,,,,,-70.6316493384,m,-3.7828154976,m,68.47332,m,0.14112532808399,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,false,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,,,,,,,,,,,,,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,,,0,dega,,,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,0.10498687664042,dega/m,0.131233595800525,dega/m,1.1381232,m,1.0009632,m
S-7270001208,2009-07-04T12:24:00.000Z,unknown,727.0001208,m,709.565256,m,30.48,dega,183.06,dega,,,,,-90.7169903208,m,-4.7045063136,m,88.411812,m,0.0457152230971129,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,false,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,,,,,,,,,,,,,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,,,0,dega,,,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,0.0229658792650919,dega/m,0.0459317585301837,dega/m,40.7401776,m,35.4305616,m
S-7676598312,2009-07-04T06:32:00.000Z,unknown,767.6598312,m,743.9963784,m,33.77,dega,185.48,dega,,,,,-112.2700938744,m,-6.3346824792,m,109.9191096,m,0.0868700787401575,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,false,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,,,,,,,,,,,,,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,,,0,dega,,,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,0.0590551181102362,dega/m,0.0820209973753281,dega/m,40.6597104,m,34.4311224,m
S-8078300328,2009-07-04T00:29:20.000Z,unknown,807.8300328,m,776.5712688,m,37.83,dega,187.45,dega,,,,,-135.6087505752,m,-8.9993211936,m,133.3646304,m,0.10505249343832,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,false,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,,,,,,,,,,,,,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,,,0,dega,,,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,0.0492125984251969,dega/m,0.101706036745407,dega/m,40.1702016,m,32.5748904,m
S-8479700592,2009-07-04T12:26:08.000Z,unknown,847.9700592,m,807.5170032,m,41.28,dega,189.89,dega,,,,,-160.86758022,m,-12.8710032648,m,158.9117472,m,0.094251968503937,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,false,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,,,,,,,,,,,,,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,,,0,dega,,,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,0.0623359580052493,dega/m,0.0853018372703412,dega/m,40.1400264,m,30.9457344,m
S-8880000528,2009-07-04T12:26:08.000Z,unknown,888.0000528,m,836.3507784,m,46.52,dega,189.17,dega,,,,,-188.2328460888,m,-17.4567031104,m,186.6573864,m,0.131492782152231,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,false,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,,,,,,,,,,,,,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,,,0,dega,,,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,-0.0164041994750656,dega/m,0.131233595800525,dega/m,40.0299936,m,28.8337752,m
S-9284098272,2009-07-04T07:48:48.000Z,unknown,928.4098272,m,863.1619008,m,50.33,dega,189.21,dega,,,,,-218.069324592,m,-22.2841297776,m,216.8786112,m,0.0942880577427822,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,false,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,,,,,,,,,,,,,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,,,0,dega,,,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,0,dega/m,0.0951443569553806,dega/m,40.4097744,m,26.8111224,m
S-9681301440,2009-07-04T12:09:04.000Z,unknown,968.130144,m,887.4477552,m,54.27,dega,190.58,dega,,,,,-249.0203612928,m,-27.6933047352,m,248.2986144,m,0.102874015748032,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,false,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,,,,,,,,,,,,,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,,,0,dega,,,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,0.0360892388451444,dega/m,0.0984251968503937,dega/m,39.7203168,m,24.2858544,m
S-10594375560,2009-07-07T22:51:12.000Z,magnetic MWD,1059.437556,m,937.6032048,m,59.07,dega,189.96,dega,93.861,dega,-105.813,dega,-324.0667353552,m,-41.2793956224,m,324.56628,m,0.0528740157480315,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,true,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,5.050536,m/s2,-8.3061048,m/s2,-1.4365224,m/s2,11232,nT,-48832.001,nT,-5376,nT,0,m/s2,0,m/s2,0,m/s2,0,nT,-0.005,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,50394.678,nT,71.66,dega,9.826752,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,-0.00656167979002625,dega/m,0.05249343832021,dega/m,91.307412,m,50.1566688,m
S-11406667560,2009-07-08T01:03:28.000Z,magnetic MWD,1140.666756,m,979.4238984,m,58.96,dega,191.89,dega,299.447,dega,96.482,dega,-392.437760208,m,-54.4758323232,m,394.191744,m,0.0204133858267717,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,true,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,5.0651664,m/s2,8.2180176,m/s2,-1.8190464,m/s2,11264,nT,46944,nT,-14048,nT,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,50278.854,nT,71.502,dega,9.8233992,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,0.0229658792650919,dega/m,0,dega/m,81.2292,m,41.8213032,m
S-11758595736,2009-07-08T03:02:56.000Z,magnetic MWD,1175.8595736,m,997.6049136,m,58.83,dega,191.44,dega,334.607,dega,132.5,dega,-421.9481371536,m,-60.5684228304,m,424.3099464,m,0.0115551181102362,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,true,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,5.0846736,m/s2,5.57022,m/s2,-6.2959488,m/s2,11360,nT,29888,nT,-39007.999,nT,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,50437.744,nT,71.47,dega,9.8243136,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,-0.0131233595800525,dega/m,-0.00328083989501312,dega/m,35.1928176,m,18.1794912,m
S-11759507088,2009-07-08T03:11:28.000Z,magnetic MWD,1175.9507088,m,997.6521576,m,58.84,dega,189.81,dega,73.341,dega,-125.944,dega,-422.0247788088,m,-60.5828005512,m,424.386756,m,15.3045439632546,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,true,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,5.0846736,m/s2,-7.286244,m/s2,-4.197096,m/s2,11392,nT,-44000,nT,-21888,nT,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,0,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,50446.628,nT,71.606,dega,9.8264472,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,-17.9101049868766,dega/m,0.111548556430446,dega/m,0.0911352,m,0.0466344,m
S-11810344680,2009-07-08T02:26:40.000Z,magnetic MWD,1181.034468,m,1000.2831912,m,58.83,dega,191.16,dega,345.444,dega,143.816,dega,-426.3020661648,m,-61.374387792,m,428.7335088,m,0.227234251968504,dega/m,0.024384,m/s2,0.45,dega,300,nT,false,true,false,false,9.8246184,m/s2,50429.001,nT,71.61,dega,position,5.0846736,m/s2,4.2266616,m/s2,-7.2667368,m/s2,11360,nT,21760.001,nT,-44160.001,nT,0,m/s2,0,m/s2,0,m/s2,0,nT,0,nT,-0.005,nT,0,dega,0,dega,-1.99,dega,-0.95,dega,20.7651096,m,50523.785,nT,71.465,dega,9.8246184,m/s2,2014-05-26T14:20:50.651Z,2014-05-26T14:20:50.651Z,f_sitecom_synchronizer@statoil.net,192.168.157.252,2014-05-26T14:20:50.651Z,0.265748031496063,dega/m,-0.00328083989501312,dega/m,5.0837592,m,2.6292048,m

